m01,Never tell anyone the real reason you did something unless it is useful to do so
m02,The best way to handle people is to tell them what they want to hear
m03,One should take action only when sure it is morally right
m04,Most people are basically good and kind
m05,It is safest to assume that all people have a vicious streak and it will come out when they are given a chance
m06,Honesty is the best policy in all cases
m07,There is no excuse for lying to someone else
m08,"Generally speaking, people won't work hard unless they're forced to do so"
m09,"All in all, it is better to be humble and honest than to be important and dishonest"
m10,"When you ask someone to do something for you, it is best to give the real reasons for wanting it rather than giving reasons which carry more weight"
m11,"Most people who get ahead in the world lead clean, moral lives"
m12,Anyone who completely trusts anyone else is asking for trouble
m13,The biggest difference between most criminals and other people is that the criminals are stupid enough to get caught
m14,Most people are brave
m15,It is wise to flatter important people
m16,It is possible to be good in all respects
m17,Barnum was wrong when he said that there's a sucker born every minute
m18,It is hard to get ahead without cutting corners here and there
m19,People suffering from incurable diseases should have the choice of being put painlessly to death
m20,Most people forget more easily the death of a parent than the loss of their property
