date,Apple,IBM,Intel
12/1/80,0.027,2.051,0.212
1/1/81,0.023,1.945,0.196
2/1/81,0.021,1.941,0.185
3/1/81,0.02,1.91,0.191
4/1/81,0.023,1.795,0.199
5/1/81,0.027,1.799,0.216
6/1/81,0.021,1.799,0.19
7/1/81,0.02,1.744,0.178
8/1/81,0.016,1.713,0.148
9/1/81,0.012,1.707,0.128
10/1/81,0.016,1.625,0.15
11/1/81,0.015,1.719,0.132
12/1/81,0.018,1.824,0.119
1/1/82,0.016,2.04,0.137
2/1/82,0.015,1.984,0.134
3/1/82,0.014,1.943,0.152
4/1/82,0.012,2.089,0.166
5/1/82,0.011,2,0.16
6/1/82,0.01,1.997,0.165
7/1/82,0.011,2.162,0.17
8/1/82,0.014,2.323,0.194
9/1/82,0.015,2.45,0.173
10/1/82,0.02,2.667,0.196
11/1/82,0.026,2.888,0.202
12/1/82,0.024,3.246,0.204
1/1/83,0.033,3.335,0.227
2/1/83,0.037,3.339,0.245
3/1/83,0.034,3.463,0.254
4/1/83,0.04,3.982,0.261
5/1/83,0.046,3.786,0.302
6/1/83,0.039,4.126,0.393
7/1/83,0.028,4.13,0.425
8/1/83,0.03,4.1,0.432
9/1/83,0.019,4.387,0.435
10/1/83,0.018,4.383,0.398
11/1/83,0.016,4.059,0.44
12/1/83,0.02,4.251,0.443
1/1/84,0.02,3.976,0.388
2/1/84,0.021,3.841,0.393
3/1/84,0.02,4.001,0.38
4/1/84,0.025,3.997,0.369
5/1/84,0.024,3.786,0.326
6/1/84,0.021,3.746,0.319
7/1/84,0.02,3.919,0.322
8/1/84,0.021,4.384,0.38
9/1/84,0.02,4.442,0.327
10/1/84,0.02,4.455,0.293
11/1/84,0.02,4.391,0.301
12/1/84,0.023,4.44,0.295
1/1/85,0.023,4.918,0.324
2/1/85,0.02,4.832,0.295
3/1/85,0.018,4.617,0.293
4/1/85,0.017,4.599,0.29
5/1/85,0.014,4.676,0.278
6/1/85,0.014,4.539,0.274
7/1/85,0.013,4.818,0.298
8/1/85,0.012,4.644,0.274
9/1/85,0.013,4.582,0.272
10/1/85,0.015,4.804,0.269
11/1/85,0.016,5.17,0.301
12/1/85,0.018,5.8,0.308
1/1/86,0.019,5.651,0.298
2/1/86,0.02,5.628,0.293
3/1/86,0.023,5.816,0.274
4/1/86,0.024,5.998,0.301
5/1/86,0.03,5.85,0.287
6/1/86,0.029,5.793,0.243
7/1/86,0.025,5.239,0.192
8/1/86,0.03,5.486,0.243
9/1/86,0.027,5.503,0.206
10/1/86,0.028,5.058,0.214
11/1/86,0.032,5.201,0.243
12/1/86,0.032,5.087,0.221
1/1/87,0.044,5.458,0.33
2/1/87,0.056,5.914,0.401
3/1/87,0.052,6.579,0.414
4/1/87,0.063,7.017,0.496
5/1/87,0.063,7.011,0.463
6/1/87,0.071,7.314,0.464
7/1/87,0.072,7.246,0.504
8/1/87,0.094,7.578,0.556
9/1/87,0.103,6.977,0.609
10/1/87,0.07,5.669,0.411
11/1/87,0.06,5.125,0.34
12/1/87,0.081,5.548,0.419
1/1/88,0.08,5.398,0.403
2/1/88,0.083,5.644,0.447
3/1/88,0.082,5.387,0.465
4/1/88,0.084,5.675,0.49
5/1/88,0.085,5.631,0.486
6/1/88,0.1,6.633,0.572
7/1/88,0.096,6.548,0.55
8/1/88,0.086,5.806,0.443
9/1/88,0.099,6.226,0.435
10/1/88,0.088,6.617,0.392
11/1/88,0.086,6.395,0.316
12/1/88,0.099,6.822,0.376
1/1/89,0.093,7.312,0.411
2/1/89,0.089,6.801,0.407
3/1/89,0.095,6.323,0.415
4/1/89,0.104,6.613,0.459
5/1/89,0.128,6.352,0.514
6/1/89,0.117,6.777,0.459
7/1/89,0.113,6.966,0.483
8/1/89,0.127,7.095,0.475
9/1/89,0.136,6.911,0.51
10/1/89,0.142,6.342,0.534
11/1/89,0.135,6.176,0.55
12/1/89,0.115,6.257,0.546
1/1/90,0.111,6.556,0.625
2/1/90,0.111,6.905,0.637
3/1/90,0.145,7.42,0.66
4/1/90,0.142,7.621,0.625
5/1/90,0.148,8.39,0.763
6/1/90,0.175,8.596,0.744
7/1/90,0.164,8.157,0.704
8/1/90,0.144,7.453,0.528
9/1/90,0.124,8.147,0.526
10/1/90,0.131,8.08,0.53
11/1/90,0.157,8.702,0.593
12/1/90,0.202,9.059,0.609
1/1/91,0.261,10.161,0.724
2/1/91,0.269,10.322,0.755
3/1/91,0.34,9.491,0.74
4/1/91,0.275,8.585,0.779
5/1/91,0.235,8.845,0.882
6/1/91,0.223,8.492,0.736
7/1/91,0.249,8.852,0.744
8/1/91,0.285,8.47,0.783
9/1/91,0.284,9.516,0.668
10/1/91,0.296,9.022,0.643
11/1/91,0.291,8.494,0.649
12/1/91,0.347,8.596,0.775
1/1/92,0.398,8.692,0.947
2/1/92,0.415,8.391,1.005
3/1/92,0.378,8.516,0.874
4/1/92,0.39,9.256,0.846
5/1/92,0.388,9.256,0.791
6/1/92,0.312,10.528,0.902
7/1/92,0.322,10.192,0.945
8/1/92,0.316,9.318,0.918
9/1/92,0.336,9.171,1.04
10/1/92,0.39,7.595,1.068
11/1/92,0.428,7.751,1.188
12/1/92,0.472,6.158,1.445
1/1/93,0.471,6.295,1.773
2/1/93,0.419,6.647,1.992
3/1/93,0.434,6.493,1.966
4/1/93,0.432,6.206,1.626
5/1/93,0.477,6.732,1.965
6/1/93,0.353,6.59,1.95
7/1/93,0.248,5.939,1.852
8/1/93,0.237,6.106,2.314
9/1/93,0.238,5.735,2.548
10/1/93,0.313,6.281,2.278
11/1/93,0.321,7.356,2.244
12/1/93,0.331,7.87,2.262
1/1/94,0.371,7.87,2.381
2/1/94,0.414,7.365,2.54
3/1/94,0.419,7.748,2.494
4/1/94,0.378,8.155,2.254
5/1/94,0.368,8.935,2.341
6/1/94,0.375,8.48,2.191
7/1/94,0.477,8.931,2.22
8/1/94,0.512,9.887,2.467
9/1/94,0.528,10.211,2.308
10/1/94,0.677,10.926,2.331
11/1/94,0.584,10.376,2.409
12/1/94,0.667,10.928,2.437
1/1/95,0.691,10.724,2.647
2/1/95,0.676,11.188,3.085
3/1/95,0.653,12.376,3.284
4/1/95,0.709,14.26,3.961
5/1/95,0.77,14.015,4.386
6/1/95,0.933,14.623,4.948
7/1/95,0.904,16.584,5.08
8/1/95,0.864,15.746,4.819
9/1/95,0.81,14.528,4.721
10/1/95,0.79,14.95,5.487
11/1/95,0.829,14.854,4.802
12/1/95,0.759,14.191,4.477
1/1/96,0.658,16.85,4.357
2/1/96,0.655,19.044,4.667
3/1/96,0.585,17.429,4.513
4/1/96,0.58,16.881,5.376
5/1/96,0.622,16.724,6.019
6/1/96,0.5,15.718,5.855
7/1/96,0.524,17.068,5.989
8/1/96,0.577,18.159,6.399
9/1/96,0.528,20.022,7.651
10/1/96,0.548,20.746,8.809
11/1/96,0.575,25.631,10.211
12/1/96,0.497,24.629,10.538
1/1/97,0.396,25.503,13.058
2/1/97,0.387,23.369,11.449
3/1/97,0.435,22.525,11.227
4/1/97,0.405,26.34,12.357
5/1/97,0.396,28.392,12.259
6/1/97,0.339,29.912,11.475
7/1/97,0.417,35.049,14.859
8/1/97,0.518,33.599,14.93
9/1/97,0.516,35.263,14.96
10/1/97,0.406,32.768,12.478
11/1/97,0.423,36.427,12.598
12/1/97,0.313,34.941,11.401
1/1/98,0.436,32.979,13.145
2/1/98,0.563,34.879,14.577
3/1/98,0.655,34.831,12.688
4/1/98,0.652,38.854,13.135
5/1/98,0.634,39.399,11.629
6/1/98,0.683,38.642,12.066
7/1/98,0.825,44.596,13.745
8/1/98,0.743,37.906,11.588
9/1/98,0.908,43.398,13.979
10/1/98,0.884,50.152,14.539
11/1/98,0.761,55.767,17.545
12/1/98,0.975,62.452,19.362
1/1/99,0.981,62.071,23.016
2/1/99,0.829,57.498,19.587
3/1/99,0.856,60.199,19.436
4/1/99,1.095,71.045,20.009
5/1/99,1.049,78.793,17.679
6/1/99,1.103,87.992,19.476
7/1/99,1.326,85.567,22.585
8/1/99,1.554,84.801,26.902
9/1/99,1.508,82.456,24.344
10/1/99,1.908,66.953,25.368
11/1/99,2.331,70.232,25.122
12/1/99,2.448,73.61,26.986
1/1/00,2.471,76.595,32.436
2/1/00,2.73,70.113,37.047
3/1/00,3.234,80.86,43.281
4/1/00,2.954,76.163,41.6
5/1/00,2,73.303,40.903
6/1/00,2.495,74.93,43.877
7/1/00,2.42,76.768,43.815
8/1/00,2.902,90.286,49.149
9/1/00,1.226,77.111,27.291
10/1/00,0.932,67.44,29.548
11/1/00,0.786,64.017,24.992
12/1/00,0.708,58.271,19.748
1/1/01,1.03,76.78,24.305
2/1/01,0.869,68.485,18.763
3/1/01,1.051,66.01,17.294
4/1/01,1.214,79.023,20.316
5/1/01,0.95,76.731,17.753
6/1/01,1.107,77.992,19.237
7/1/01,0.895,72.295,19.605
8/1/01,0.884,68.681,18.389
9/1/01,0.739,63.109,13.451
10/1/01,0.836,74.358,16.071
11/1/01,1.014,79.533,21.493
12/1/01,1.043,83.33,20.713
1/1/02,1.177,74.326,23.077
2/1/02,1.034,67.596,18.803
3/1/02,1.127,71.741,20.039
4/1/02,1.156,57.779,18.853
5/1/02,1.11,55.496,18.201
6/1/02,0.844,49.764,12.048
7/1/02,0.727,48.658,12.391
8/1/02,0.703,52.1,10.993
9/1/02,0.691,40.391,9.171
10/1/02,0.765,54.682,11.422
11/1/02,0.738,60.21,13.786
12/1/02,0.683,53.783,10.291
1/1/03,0.684,54.269,10.35
2/1/03,0.715,54.095,11.401
3/1/03,0.673,54.534,10.774
4/1/03,0.677,59.033,12.177
5/1/03,0.855,61.216,13.778
6/1/03,0.908,57.469,13.786
7/1/03,1.004,56.599,16.489
8/1/03,1.077,57.128,18.941
9/1/03,0.987,61.654,18.246
10/1/03,1.09,62.457,21.846
11/1/03,0.996,63.197,22.238
12/1/03,1.018,64.808,21.262
1/1/04,1.075,69.388,20.247
2/1/04,1.139,67.479,19.372
3/1/04,1.288,64.324,18.068
4/1/04,1.228,61.754,17.091
5/1/04,1.336,62.048,18.964
6/1/04,1.55,61.865,18.361
7/1/04,1.54,61.107,16.219
8/1/04,1.643,59.437,14.164
9/1/04,1.846,60.301,13.367
10/1/04,2.496,63.121,14.833
11/1/04,3.194,66.279,14.913
12/1/04,3.067,69.466,15.614
1/1/05,3.663,65.829,14.987
2/1/05,4.273,65.238,16.015
3/1/05,3.969,64.515,15.562
4/1/05,3.435,53.925,15.757
5/1/05,3.787,53.339,18.061
6/1/05,3.506,52.525,17.49
7/1/05,4.063,59.08,18.243
8/1/05,4.467,57.069,17.289
9/1/05,5.107,56.923,16.618
10/1/05,5.486,58.101,15.842
11/1/05,6.46,63.082,17.986
12/1/05,6.848,58.468,16.884
1/1/06,7.193,57.827,14.381
2/1/06,6.524,57.073,13.935
3/1/06,5.975,58.807,13.226
4/1/06,6.705,58.714,13.58
5/1/06,5.694,56.974,12.247
6/1/06,5.455,54.976,12.98
7/1/06,6.474,55.398,12.297
8/1/06,6.463,57.946,13.369
9/1/06,7.333,58.874,14.133
10/1/06,7.723,66.339,14.662
11/1/06,8.731,66.045,14.703
12/1/06,8.082,70.029,13.98
1/1/07,8.166,71.471,14.471
2/1/07,8.06,66.994,13.711
3/1/07,8.85,68.151,13.278
4/1/07,9.507,73.899,14.922
5/1/07,11.544,77.073,15.394
6/1/07,11.625,76.393,16.562
7/1/07,12.551,80.312,16.478
8/1/07,13.191,84.696,17.964
9/1/07,14.619,85.804,18.125
10/1/07,18.094,84.58,18.854
11/1/07,17.358,76.612,18.279
12/1/07,18.869,79.018,18.765
1/1/08,12.894,78.294,14.851
2/1/08,11.909,83.228,14.056
3/1/08,13.669,84.486,14.998
4/1/08,16.57,88.566,15.762
5/1/08,17.98,94.971,16.414
6/1/08,15.95,87.329,15.301
7/1/08,15.141,94.291,15.807
8/1/08,16.149,89.686,16.291
9/1/08,10.827,86.508,13.426
10/1/08,10.249,68.764,11.49
11/1/08,8.828,60.354,9.892
12/1/08,8.13,62.596,10.599
1/1/09,8.586,68.167,9.327
2/1/09,8.507,68.449,9.211
3/1/09,10.013,72.456,10.979
4/1/09,11.986,77.182,11.527
5/1/09,12.937,79.478,11.483
6/1/09,13.568,78.495,12.192
7/1/09,15.564,88.651,14.181
8/1/09,16.023,88.741,14.969
9/1/09,17.656,90.333,14.522
10/1/09,17.956,91.088,14.18
11/1/09,19.043,95.423,14.247
12/1/09,20.074,99.303,15.253
1/1/10,18.295,92.847,14.505
2/1/10,19.492,96.466,15.35
3/1/10,22.386,97.728,16.799
4/1/10,24.871,98.299,17.213
5/1/10,24.47,95.449,16.143
6/1/10,23.96,94.575,14.762
7/1/10,24.505,98.344,15.634
8/1/10,23.157,94.307,13.411
9/1/10,27.029,103.249,14.683
10/1/10,28.671,110.531,15.333
11/1/10,29.639,108.883,16.182
12/1/10,30.726,113.465,16.208
1/1/11,32.323,125.247,16.539
2/1/11,33.646,125.155,16.547
3/1/11,33.198,126.574,15.684
4/1/11,33.353,132.403,17.993
5/1/11,33.133,131.122,17.495
6/1/11,31.975,133.751,17.359
7/1/11,37.196,141.782,17.492
8/1/11,36.658,134.032,15.768
9/1/11,36.324,136.934,16.88
10/1/11,38.558,144.576,19.411
11/1/11,36.407,147.215,19.703
12/1/11,38.579,144.568,19.352
1/1/12,43.483,151.423,21.083
2/1/12,51.672,154.671,21.45
3/1/12,57.112,164.681,22.619
4/1/12,55.629,163.442,22.845
5/1/12,55.033,152.25,20.785
6/1/12,55.63,155.012,21.592
7/1/12,58.18,155.329,20.823
8/1/12,63.369,154.433,20.118
9/1/12,65.507,165.122,18.52
10/1/12,58.458,154.838,17.678
11/1/12,57.472,151.288,15.995
12/1/12,53.975,153.133,17.027
1/1/13,46.198,162.343,17.373
2/1/13,44.769,160.552,17.241
3/1/13,46.794,171.239,18.228
4/1/13,46.807,162.601,19.989
5/1/13,47.542,167,20.264
6/1/13,43.94,154.144,20.413
7/1/13,50.146,157.314,19.663
8/1/13,53.99,147.014,18.518
9/1/13,55.372,150.107,19.498
10/1/13,60.709,145.268,20.817
11/1/13,64.585,145.649,20.281
12/1/13,67.92,152.861,22.291
1/1/14,60.605,143.986,21.072
2/1/14,63.709,150.905,21.261
3/1/14,67.804,157.731,22.374
4/1/14,74.544,160.992,23.137
5/1/14,79.964,151.069,23.683
6/1/14,85.501,149.402,27.016
7/1/14,87.957,157.973,29.631
8/1/14,94.306,158.493,30.531
9/1/14,93.157,157.382,30.646
10/1/14,99.86,136.299,29.933
11/1/14,109.966,134.45,32.785
12/1/14,102.503,133.926,32.149
1/1/15,108.799,127.974,29.27
2/1/15,119.293,135.178,29.456
3/1/15,116.007,134.916,27.901
4/1/15,116.678,143.986,29.043
5/1/15,121.461,142.608,30.747
6/1/15,117.427,138.828,27.339
7/1/15,113.561,138.256,26.018
8/1/15,105.716,126.222,25.649
9/1/15,103.73,124.757,27.312
10/1/15,112.382,120.549,30.683
11/1/15,111.254,119.981,31.508
12/1/15,99.414,119.543,31.438
1/1/16,91.934,108.398,28.308
2/1/16,91.32,113.818,27.003
3/1/16,103.496,132.9,29.781
4/1/16,89.014,128.064,27.875
5/1/16,94.826,134.909,29.081
6/1/16,91.333,135.765,30.456
7/1/16,99.559,143.672,32.369
8/1/16,101.365,142.116,33.325
9/1/16,108.59,143.316,35.318
10/1/16,109.06,138.661,32.624
11/1/16,106.159,146.357,32.465
12/1/16,111.821,151.117,34.19
1/1/17,117.16,158.882,34.709
2/1/17,132.261,163.707,34.124
3/1/17,139.302,159.79,34.245
4/1/17,139.292,147.081,34.321
5/1/17,148.126,140.052,34.283
6/1/17,140.227,142.532,32.27
7/1/17,144.813,134.045,33.925
8/1/17,159.681,132.526,33.542
9/1/17,150.65,135.845,36.694
10/1/17,165.235,144.254,43.835
11/1/17,167.981,139.628,43.208
12/1/17,166.015,145.09,44.743
1/1/18,164.249,154.812,46.663
2/1/18,174.736,147.369,47.777
3/1/18,165.264,146.528,50.824
4/1/18,162.781,138.439,50.375
5/1/18,184.067,134.954,53.869
6/1/18,183.037,134.897,48.791
7/1/18,188.159,139.947,47.211
8/1/18,225.08,141.444,47.535
9/1/18,223.994,147.589,46.698
10/1/18,217.168,112.666,46.293
11/1/18,177.199,121.294,48.693
12/1/18,157.066,112.361,46.634
1/1/19,165.729,132.872,46.823