Qtr,Sales,Advert,Price
1,"2020 Q1",84.56,9.89,123.5
2,"2020 Q2",102.41,8.13,99.25
3,"2020 Q3",106.1,12.83,106.05
4,"2020 Q4",107.67,11.73,114.4
5,"2021 Q1",89.21,10.9,119.62
6,"2021 Q2",103.6,9.21,102.94
7,"2021 Q3",116.81,13.66,98.61
8,"2021 Q4",127.65,12.42,99.73
9,"2022 Q1",100.3,11.6,115.25
10,"2022 Q2",101.16,9.48,103.86
11,"2022 Q3",136.27,14.85,86.81
12,"2022 Q4",102.14,13.7,119.08
13,"2023 Q1",107.74,12.69,109.76
14,"2023 Q2",97.36,10.28,104.75
15,"2023 Q3",119.98,15.54,95.49
16,"2023 Q4",121.53,14.94,103.89
17,"2024 Q1",118.25,13.58,100.86
18,"2024 Q2",123.89,10.56,88.47
19,"2024 Q3",137.32,16.84,83.01
20,"2024 Q4",121.77,15.45,107.54
21,"2025 Q1",101.3,17.13,115.05
22,"2025 Q2",120.19,18.62,121.62
23,"2025 Q3",139.09,20.28,123.59
24,"2025 Q4",140.57,21.89,124.03
