Month,Y
1,"2017 Jan",91.59
2,"2017 Feb",96.55
3,"2017 Mar",123.38
4,"2017 Apr",101.06
5,"2017 May",101.94
6,"2017 Jun",125.73
7,"2017 Jul",106.91
8,"2017 Aug",81.02
9,"2017 Sep",89.7
10,"2017 Oct",93.32
11,"2017 Nov",118.36
12,"2017 Dec",105.4
13,"2018 Jan",106.01
14,"2018 Feb",101.66
15,"2018 Mar",91.66
16,"2018 Apr",126.8
17,"2018 May",107.47
18,"2018 Jun",70.5
19,"2018 Jul",110.52
20,"2018 Aug",92.91
21,"2018 Sep",83.98
22,"2018 Oct",96.73
23,"2018 Nov",84.61
24,"2018 Dec",89.07
25,"2019 Jan",90.62
26,"2019 Feb",74.7
27,"2019 Mar",112.57
28,"2019 Apr",102.3
29,"2019 May",82.93
30,"2019 Jun",118.81
31,"2019 Jul",106.4
32,"2019 Aug",95.57
33,"2019 Sep",113.43
34,"2019 Oct",113.17
35,"2019 Nov",112.32
36,"2019 Dec",110.33
37,"2020 Jan",108.31
38,"2020 Feb",99.07
39,"2020 Mar",95.41
40,"2020 Apr",94.29
41,"2020 May",89.58
42,"2020 Jun",96.88
43,"2020 Jul",81.02
44,"2020 Aug",132.53
45,"2020 Sep",118.12
46,"2020 Oct",83.15
47,"2020 Nov",93.96
48,"2020 Dec",93
49,"2021 Jan",111.7
50,"2021 Feb",98.75
