Month,Company,Price,Volume
3/1/23,Apple,143.6708069,55479000
4/1/23,Apple,164.2954865,56976200
5/1/23,Apple,167.6769104,52472900
6/1/23,Apple,178.3047485,68901800
7/1/23,Apple,190.5521393,31458200
8/1/23,Apple,193.6708984,35175100
9/1/23,Apple,187.8352203,45732600
10/1/23,Apple,172.259903,52164500
11/1/23,Apple,172.4780579,56934900
12/1/23,Apple,189.8497162,45679300
1/1/24,Apple,184.2904205,82488700
2/1/24,Apple,185.5015564,64885400
3/1/24,Apple,178.5814819,73488000
4/1/24,Apple,169.0092773,46240500
5/1/24,Apple,168.2836609,50383100
6/1/24,Apple,193.1268158,50080500
7/1/24,Apple,215.7410431,60402900
8/1/24,Apple,217.3435669,62501000
9/1/24,Apple,221.9896851,50190600
10/1/24,Apple,225.4176483,63285000
11/1/24,Apple,222.1291962,65276700
12/1/24,Apple,239.0134277,48137100
1/1/25,Apple,243.2631989,55740700
2/1/25,Apple,227.4612885,73063300
3/1/25,Apple,237.7182617,47184000
4/1/25,Apple,222.8977051,36412700
5/1/25,Apple,213.0406342,57365700
6/1/25,Apple,201.6999969,35423300
1/1/85,IBM,9.992534637,3650540
2/1/85,IBM,11.20031738,3474394
3/1/85,IBM,11.31211376,5786472
4/1/85,IBM,10.66690159,3517907
5/1/85,IBM,10.45876884,4748840
6/1/85,IBM,10.84531116,5271840
7/1/85,IBM,10.48835278,3723760
8/1/85,IBM,11.12878132,5690240
9/1/85,IBM,10.76897717,4263496
10/1/85,IBM,10.72662449,5815760
11/1/85,IBM,11.08664227,4727920
12/1/85,IBM,11.77675819,2809556
1/1/86,IBM,12.98326015,7550446
2/1/86,IBM,13.20747757,5803626
3/1/86,IBM,13.01153755,10691375
4/1/86,IBM,12.82873249,9229904
5/1/86,IBM,13.49544048,4895280
6/1/86,IBM,13.19352055,5355520
7/1/86,IBM,12.87938595,7317816
8/1/86,IBM,11.38455772,3183187
9/1/86,IBM,11.88504696,8075120
10/1/86,IBM,11.62287331,5230000
11/1/86,IBM,11.0439167,5146320
12/1/86,IBM,11.22943974,5062640
1/1/87,IBM,10.75557232,2866040
2/1/87,IBM,11.65921974,8368000
3/1/87,IBM,12.31044292,4351360
4/1/87,IBM,13.43260384,11087600
5/1/87,IBM,14.27699471,9957920
6/1/87,IBM,14.28233242,5564720
7/1/87,IBM,14.67377758,6443360
8/1/87,IBM,14.24877739,8577200
9/1/87,IBM,14.67383862,9288480
10/1/87,IBM,13.93057919,7984746
11/1/87,IBM,11.21654129,6690216
12/1/87,IBM,10.11504936,6743353
1/1/88,IBM,10.97881031,7678058
2/1/88,IBM,10.00140095,7859226
3/1/88,IBM,10.74629974,8254195
4/1/88,IBM,9.873735428,6265958
5/1/88,IBM,10.482234,4371862
6/1/88,IBM,10.49229622,9107731
7/1/88,IBM,11.74442101,4435040
8/1/88,IBM,11.70963669,4544242
9/1/88,IBM,10.31588078,6226210
10/1/88,IBM,10.74863338,4363912
11/1/88,IBM,11.60243988,5344642
12/1/88,IBM,11.16488743,3755977
1/1/89,IBM,11.4245348,6041696
2/1/89,IBM,12.23889351,9072586
3/1/89,IBM,11.41518879,6274326
4/1/89,IBM,10.3319931,5359704
5/1/89,IBM,10.79621792,4930007
6/1/89,IBM,10.5897541,5863458
7/1/89,IBM,10.80635643,2563955
8/1/89,IBM,11.03500271,8334528
9/1/89,IBM,11.42096996,4392363
10/1/89,IBM,10.56956482,6463862
11/1/89,IBM,9.730323792,7556722
12/1/89,IBM,9.566333771,6000693
1/1/90,IBM,9.652515411,7365514
2/1/90,IBM,9.627890587,7221166
3/1/90,IBM,10.37104607,4697377
4/1/90,IBM,10.55802631,5432087
5/1/90,IBM,10.76994228,4879381
6/1/90,IBM,12.05019283,6451728
7/1/90,IBM,11.94935417,3832544
8/1/90,IBM,11.25609016,7155895
9/1/90,IBM,10.45291615,5022892
10/1/90,IBM,11.11578846,7745839
11/1/90,IBM,10.93732071,5162638
12/1/90,IBM,11.69248962,6569717
1/1/91,IBM,11.56358147,4341737
2/1/91,IBM,13.08475399,8029514
3/1/91,IBM,13.6402626,7774290
4/1/91,IBM,11.68793583,5953832
5/1/91,IBM,10.82891464,8134533
6/1/91,IBM,11.20706463,5530411
7/1/91,IBM,10.36423302,5625806
8/1/91,IBM,10.66712761,3778152
9/1/91,IBM,10.4499197,6938746
10/1/91,IBM,10.94309521,2938423
11/1/91,IBM,10.48990726,8945392
12/1/91,IBM,9.959284782,9823195
1/1/92,IBM,9.743361473,7451286
2/1/92,IBM,9.864816666,6356751
3/1/92,IBM,9.573421478,6030818
4/1/92,IBM,9.067396164,8236622
5/1/92,IBM,9.915328979,8679290
6/1/92,IBM,10.04550362,4902811
7/1/92,IBM,10.89071369,6388550
8/1/92,IBM,10.51660633,2777758
9/1/92,IBM,9.842953682,4035050
10/1/92,IBM,9.000473976,8942045
11/1/92,IBM,7.736752987,9715666
12/1/92,IBM,7.747743607,8743723
1/1/93,IBM,5.732183456,14879978
2/1/93,IBM,6.01807785,12717268
3/1/93,IBM,6.32793045,10979653
4/1/93,IBM,5.995640278,8023238
5/1/93,IBM,5.692245007,5531666
6/1/93,IBM,6.076545238,8153361
7/1/93,IBM,5.755187511,3745935
8/1/93,IBM,5.127085209,5598610
9/1/93,IBM,5.391172409,8321558
10/1/93,IBM,5.156132698,13962426
11/1/93,IBM,5.611516476,16581610
12/1/93,IBM,6.274089336,9980095
1/1/94,IBM,6.805538177,5986467
2/1/94,IBM,6.672677517,7775546
3/1/94,IBM,6.361666679,8514022
4/1/94,IBM,6.287519455,11568760
5/1/94,IBM,6.880682945,6729964
6/1/94,IBM,7.565913677,7069286
7/1/94,IBM,6.79144907,15974930
8/1/94,IBM,7.491444111,7411538
9/1/94,IBM,8.119405746,11625244
10/1/94,IBM,8.23902607,4880636
11/1/94,IBM,8.837146759,10460000
12/1/94,IBM,8.342165947,6943348
1/1/95,IBM,8.852301598,4886494
2/1/95,IBM,8.837295532,13773728
3/1/95,IBM,9.07776165,8579292
4/1/95,IBM,9.981020927,7924914
5/1/95,IBM,11.09503555,14241499
6/1/95,IBM,11.38115025,10576734
7/1/95,IBM,11.78870678,2859346
8/1/95,IBM,13.2377634,12662458
9/1/95,IBM,12.43613052,7610278
10/1/95,IBM,11.316576,9924030
11/1/95,IBM,11.72506428,8614019
12/1/95,IBM,11.49696827,10526526
1/1/96,IBM,11.02678013,10495146
2/1/96,IBM,13.2260685,17061515
3/1/96,IBM,14.36459351,33659862
4/1/96,IBM,13.42215443,9955828
5/1/96,IBM,13.11814308,8775522
6/1/96,IBM,12.85662842,7278068
7/1/96,IBM,12.38384819,10156660
8/1/96,IBM,13.08539772,13056590
9/1/96,IBM,14.10649776,9236598
10/1/96,IBM,15.14689064,10236156
11/1/96,IBM,15.60588741,8649583
12/1/96,IBM,20.00481415,13874144
1/1/97,IBM,18.80820847,17562340
2/1/97,IBM,19.00764847,11086763
3/1/97,IBM,17.8530407,13823518
4/1/97,IBM,16.82276535,12256610
5/1/97,IBM,19.85209656,12523967
6/1/97,IBM,21.48788834,6912596
7/1/97,IBM,22.6439743,5493174
8/1/97,IBM,25.83479691,8371766
9/1/97,IBM,25.71289635,9504584
10/1/97,IBM,25.57391548,7917383
11/1/97,IBM,25.11061478,9067983
12/1/97,IBM,27.86740875,12164352
1/1/98,IBM,26.14988708,5512420
2/1/98,IBM,24.89653206,7191668
3/1/98,IBM,25.28775024,7301498
4/1/98,IBM,25.90793419,5522462
5/1/98,IBM,28.99331856,5180838
6/1/98,IBM,29.12522125,7643540
7/1/98,IBM,29.01648903,6624109
8/1/98,IBM,32.99305344,8740167
9/1/98,IBM,29.36180496,17572172
10/1/98,IBM,31.2134304,13114120
11/1/98,IBM,36.93954468,7285808
12/1/98,IBM,42.35474014,7611324
1/1/99,IBM,45.62715149,8524482
2/1/99,IBM,44.81685257,7747931
3/1/99,IBM,42.03644943,10031977
4/1/99,IBM,44.18976212,5555097
5/1/99,IBM,52.99026871,9447681
6/1/99,IBM,55.98711777,7487791
7/1/99,IBM,65.48496246,6183534
8/1/99,IBM,61.11091232,4775095
9/1/99,IBM,63.6723671,6552562
10/1/99,IBM,58.9188385,11044609
11/1/99,IBM,48.41102219,9991183
12/1/99,IBM,51.81835938,5581874
1/1/00,IBM,58.12048721,10823694
2/1/00,IBM,55.11426544,7640716
3/1/00,IBM,50.28200531,11304959
4/1/00,IBM,61.19102859,8070518
5/1/00,IBM,56.17540741,4389121
6/1/00,IBM,53.23012924,5975275
7/1/00,IBM,54.9877243,2410402
8/1/00,IBM,55.48989868,3134339
9/1/00,IBM,67.17771149,6042010
10/1/00,IBM,59.22826385,9280321
11/1/00,IBM,49.55060577,7809645
12/1/00,IBM,48.13501358,7871255
1/1/01,IBM,42.69229507,8375531
2/1/01,IBM,57.40963364,5837517
3/1/01,IBM,53.44351196,15796692
4/1/01,IBM,47.70355988,9191202
5/1/01,IBM,59.72264862,8149177
6/1/01,IBM,56.95931244,5375289
7/1/01,IBM,57.69599152,6185103
8/1/01,IBM,54.01773453,6313761
9/1/01,IBM,51.27492142,10346823
10/1/01,IBM,46.83908844,9075305
11/1/01,IBM,55.51878738,8393104
12/1/01,IBM,57.73207092,6051947
1/1/02,IBM,61.46015167,7178489
2/1/02,IBM,54.63123703,7112277
3/1/02,IBM,52.18086624,10975573
4/1/02,IBM,52.09981155,5844002
5/1/02,IBM,42.69895554,12765175
6/1/02,IBM,39.6413765,8769246
7/1/02,IBM,34.30749512,12610471
8/1/02,IBM,34.63737106,9238272
9/1/02,IBM,36.79942703,7164472
10/1/02,IBM,31.11294174,12178369
11/1/02,IBM,40.89389801,9827379
12/1/02,IBM,44.48514938,10140133
1/1/03,IBM,41.05576706,8226267
2/1/03,IBM,39.8379097,6990941
3/1/03,IBM,39.48141479,6922742
4/1/03,IBM,40.19618225,8223024
5/1/03,IBM,43.8517952,7830042
6/1/03,IBM,44.66867828,8051271
7/1/03,IBM,42.75566483,6051947
8/1/03,IBM,41.56903839,6773268
9/1/03,IBM,43.95369339,12977094
10/1/03,IBM,46.30617523,8289759
11/1/03,IBM,45.96277237,6093159
12/1/03,IBM,46.72892761,5475705
1/1/04,IBM,47.00620651,5572879
2/1/04,IBM,51.03162384,6485200
3/1/04,IBM,49.90578079,4658884
4/1/04,IBM,47.50408554,4442257
5/1/04,IBM,45.26697159,6349325
6/1/04,IBM,45.41028976,5108978
7/1/04,IBM,45.09079742,5328219
8/1/04,IBM,44.67336655,3565186
9/1/04,IBM,43.49241638,4966931
10/1/04,IBM,44.78347015,4746748
11/1/04,IBM,46.53409958,5397988
12/1/04,IBM,49.60954666,5925067
1/1/05,IBM,50.57711029,5538779
2/1/05,IBM,48.56435394,3804720
3/1/05,IBM,48.36671448,3995615
4/1/05,IBM,46.88411331,5984375
5/1/05,IBM,39.66276932,7565195
6/1/05,IBM,39.93963623,7720108
7/1/05,IBM,38.8117485,4553343
8/1/05,IBM,43.36498642,3832858
9/1/05,IBM,41.44248199,6684568
10/1/05,IBM,41.91662216,5541290
11/1/05,IBM,42.51059723,5913143
12/1/05,IBM,46.5922699,4883251
1/1/06,IBM,42.85798645,12253995
2/1/06,IBM,42.7953186,5668588
3/1/06,IBM,41.83465958,5410226
4/1/06,IBM,43.48920441,4311194
5/1/06,IBM,43.05463028,6287611
6/1/06,IBM,42.40104675,5090359
7/1/06,IBM,40.99798965,3323456
8/1/06,IBM,40.01010895,4609408
9/1/06,IBM,42.94999695,3445524
10/1/06,IBM,43.19268417,4689532
11/1/06,IBM,48.43153381,6114602
12/1/06,IBM,48.29756546,5695888
1/1/07,IBM,51.48390961,9619853
2/1/07,IBM,52.39954758,6914792
3/1/07,IBM,48.98459625,13457522
4/1/07,IBM,50.54541397,6154350
5/1/07,IBM,54.77126694,9068925
6/1/07,IBM,56.78048325,5532503
7/1/07,IBM,55.96507263,4917560
8/1/07,IBM,59.71171188,12960254
9/1/07,IBM,63.21203613,8441743
10/1/07,IBM,63.66133118,7089056
11/1/07,IBM,60.78392792,7943742
12/1/07,IBM,56.80229187,8283065
1/1/08,IBM,56.19041824,9940661
2/1/08,IBM,58.54666519,8417267
3/1/08,IBM,61.54521942,6627142
4/1/08,IBM,62.76290131,12421668
5/1/08,IBM,66.59902954,8608789
6/1/08,IBM,68.89994812,7948868
7/1/08,IBM,64.52336884,10532592
8/1/08,IBM,68.51044464,5166926
9/1/08,IBM,64.30765533,12290291
10/1/08,IBM,59.81082535,13738582
11/1/08,IBM,50.33385086,8039870
12/1/08,IBM,41.99733734,10737190
1/1/09,IBM,47.71530914,7905877
2/1/09,IBM,49.6595192,10383014
3/1/09,IBM,48.89736176,15932358
4/1/09,IBM,53.59763718,12774693
5/1/09,IBM,57.44136047,6520973
6/1/09,IBM,59.81680298,8080350
7/1/09,IBM,57.86833572,5792016
8/1/09,IBM,66.19202423,6389177
9/1/09,IBM,64.70960236,6593775
10/1/09,IBM,65.38058472,7392605
11/1/09,IBM,66.85565186,7373672
12/1/09,IBM,71.26659393,6881216
1/1/10,IBM,73.77882385,6438444
2/1/10,IBM,69.44511414,7576073
3/1/10,IBM,71.93785095,4788274
4/1/10,IBM,71.75878906,5209603
5/1/10,IBM,72.51415253,5221737
6/1/10,IBM,69.92764282,7463628
7/1/10,IBM,68.93222809,10190237
8/1/10,IBM,73.53821564,6733625
9/1/10,IBM,71.08237457,5881763
10/1/10,IBM,76.66065216,5879775
11/1/10,IBM,81.00123596,5935632
12/1/10,IBM,81.97999573,7136649
1/1/11,IBM,83.72278595,4815575
2/1/11,IBM,92.85123444,6099540
3/1/11,IBM,91.17276764,4584409
4/1/11,IBM,93.62345123,4583467
5/1/11,IBM,98.11460876,5644425
6/1/11,IBM,95.35317993,5370792
7/1/11,IBM,99.92162323,5420058
8/1/11,IBM,103.4767303,6111464
9/1/11,IBM,97.93605042,5715239
10/1/11,IBM,99.63803101,9458560
11/1/11,IBM,104.2723465,6151735
12/1/11,IBM,109.3675461,5082305
1/1/12,IBM,107.5490952,5905716
2/1/12,IBM,111.1975708,5322885
3/1/12,IBM,114.4760742,3724074
4/1/12,IBM,121.3957367,3543743
5/1/12,IBM,120.5438766,2840831
6/1/12,IBM,110.038063,5445894
7/1/12,IBM,113.9663467,2957042
8/1/12,IBM,113.5880661,2677028
9/1/12,IBM,113.6989517,4722062
10/1/12,IBM,123.009285,5707917
11/1/12,IBM,115.2244263,3931705
12/1/12,IBM,111.2262955,3503682
1/1/13,IBM,115.2590637,4428869
2/1/13,IBM,120.4423065,3525752
3/1/13,IBM,119.6111908,3460482
4/1/13,IBM,125.1935272,2243147
5/1/13,IBM,117.6777191,5124459
6/1/13,IBM,123.7489548,3474812
7/1/13,IBM,113.2840729,4646750
8/1/13,IBM,115.9669037,3010074
9/1/13,IBM,109.4934692,3647611
10/1/13,IBM,110.9339066,2804535
11/1/13,IBM,106.6781311,3812147
12/1/13,IBM,106.2038803,4769760
1/1/14,IBM,111.0209732,4755639
2/1/14,IBM,103.4631805,7517393
3/1/14,IBM,110.8654633,4131805
4/1/14,IBM,117.0266037,5642229
5/1/14,IBM,116.4430618,3843004
6/1/14,IBM,112.3763504,3347723
7/1/14,IBM,112.7757797,6948683
8/1/14,IBM,114.4702911,5419431
9/1/14,IBM,116.6144028,2802966
10/1/14,IBM,113.941925,3894467
11/1/14,IBM,100.0560379,4903857
12/1/14,IBM,99.01242828,4360146
1/1/15,IBM,99.33113861,5779673
2/1/15,IBM,94.79547119,4928961
3/1/15,IBM,99.05272675,6190123
4/1/15,IBM,98.25033569,3871037
5/1/15,IBM,107.1939316,3464457
6/1/15,IBM,105.8347321,3122833
7/1/15,IBM,102.2961349,3362367
8/1/15,IBM,98.70159149,4828022
9/1/15,IBM,89.46913147,5514512
10/1/15,IBM,90.03974915,4059421
11/1/15,IBM,88.02060699,3998021
12/1/15,IBM,89.42224884,4388075
1/1/16,IBM,86.04866028,5469952
2/1/16,IBM,79.01033783,3739345
3/1/16,IBM,85.91735077,3962771
4/1/16,IBM,97.52259827,4106073
5/1/16,IBM,92.8868866,3663510
6/1/16,IBM,98.45728302,2785916
7/1/16,IBM,98.35400391,2780582
8/1/16,IBM,104.2287827,2953486
9/1/16,IBM,103.8852615,2466886
10/1/16,IBM,102.6285172,2330279
11/1/16,IBM,99.4899292,3338727
12/1/16,IBM,105.0116806,4848942
1/1/17,IBM,109.8542252,3069278
2/1/17,IBM,114.5193863,2924302
3/1/17,IBM,120.4977264,3143858
4/1/17,IBM,115.563942,4483679
5/1/17,IBM,105.1930008,5162324
6/1/17,IBM,102.0945587,3052333
7/1/17,IBM,104.0405502,2952335
8/1/17,IBM,97.16604614,3367597
9/1/17,IBM,97.36816406,3505878
10/1/17,IBM,99.11172485,3109967
11/1/17,IBM,104.0923309,3389249
12/1/17,IBM,105.6310043,5824023
1/1/18,IBM,105.2828903,4395815
2/1/18,IBM,110.8456573,4638173
3/1/18,IBM,106.0162354,4225108
4/1/18,IBM,103.4383545,5387318
5/1/18,IBM,99.94377136,4637336
6/1/18,IBM,98.92765808,4034945
7/1/18,IBM,97.47107697,3562048
8/1/18,IBM,100.0078583,3544266
9/1/18,IBM,102.6240005,3479205
10/1/18,IBM,107.7805786,3930240
11/1/18,IBM,82.30067444,14253528
12/1/18,IBM,89.39867401,6115334
1/1/19,IBM,82.19315338,4434935
2/1/19,IBM,95.6696701,3981076
3/1/19,IBM,100.4651794,3169380
4/1/19,IBM,103.4242935,4167578
5/1/19,IBM,101.4467163,3194170
6/1/19,IBM,93.67633057,4463177
7/1/19,IBM,102.1551514,3533074
8/1/19,IBM,109.7795639,6635824
9/1/19,IBM,99.08792114,2957983
10/1/19,IBM,106.151886,3096997
11/1/19,IBM,100.1445541,3231931
12/1/19,IBM,99.36855316,3208187
1/1/20,IBM,101.2451401,3293436
2/1/20,IBM,109.3569794,9295488
3/1/20,IBM,101.4562302,8923844
4/1/20,IBM,79.42746735,6394093
5/1/20,IBM,92.0660553,5152073
6/1/20,IBM,95.61281586,3003798
7/1/20,IBM,90.75140381,4869967
8/1/20,IBM,95.16879272,3688301
9/1/20,IBM,95.70905304,3300444
10/1/20,IBM,93.91744232,3359438
11/1/20,IBM,87.57302094,5555829
12/1/20,IBM,96.90807343,5553319
1/1/21,IBM,97.52180481,5417443
2/1/21,IBM,94.84651947,6538023
3/1/21,IBM,96.27340698,5977367
4/1/21,IBM,106.2324448,4261404
5/1/21,IBM,115.4180603,5997241
6/1/21,IBM,116.2561569,2528705
7/1/21,IBM,118.3927689,2809661
8/1/21,IBM,114.0227509,3064257
9/1/21,IBM,113.6064987,2588327
10/1/21,IBM,116.8850403,6907889
11/1/21,IBM,102.9880219,6177153
12/1/21,IBM,101.0717316,5958300
1/1/22,IBM,117.6000366,4605900
2/1/22,IBM,117.1591339,6206400
3/1/22,IBM,106.1648178,4873300
4/1/22,IBM,113.8636322,4012400
5/1/22,IBM,116.391983,4213500
6/1/22,IBM,123.4620743,3796500
7/1/22,IBM,124.9585419,4011900
8/1/22,IBM,116.9184036,4142100
9/1/22,IBM,116.2575226,3396200
10/1/22,IBM,108.9499512,4261700
11/1/22,IBM,123.914772,3590600
12/1/22,IBM,135.3364563,4495900
1/1/23,IBM,128.4317017,3338600
2/1/23,IBM,122.5704041,5428900
3/1/23,IBM,117.7385178,3760700
4/1/23,IBM,121.2929993,3840100
5/1/23,IBM,115.8097382,2725000
6/1/23,IBM,120.8614883,4136100
7/1/23,IBM,124.4457932,1477100
8/1/23,IBM,133.4391937,4797700
9/1/23,IBM,139.3160553,2727500
10/1/23,IBM,132.5922699,3275300
11/1/23,IBM,136.9241028,4750100
12/1/23,IBM,152.9056244,4871000
1/1/24,IBM,153.8103943,3825000
2/1/24,IBM,178.0010071,4669400
3/1/24,IBM,180.87323,4017300
4/1/24,IBM,182.4397736,2364300
5/1/24,IBM,158.0286102,4029900
6/1/24,IBM,160.4223633,2776100
7/1/24,IBM,169.9537506,3321000
8/1/24,IBM,184.0858154,4085400
9/1/24,IBM,197.072998,3874700
10/1/24,IBM,214.7653351,3548400
11/1/24,IBM,203.8973236,3334100
12/1/24,IBM,224.3919067,2655900
1/1/25,IBM,217.0401306,2579500
2/1/25,IBM,257.2923279,8408500
