Month,Apple,IBM,Intel
1,1985-01-01,0.0955960601568222,9.9925422668457,0.319439589977264
23,1985-02-01,0.0981680005788803,11.2003164291382,0.348479479551315
42,1985-03-01,0.0853076055645943,11.3121175765991,0.325247257947922
63,1985-04-01,0.0741617977619171,10.6668977737427,0.333959251642227
84,1985-05-01,0.0715898722410202,10.4587745666504,0.310727655887604
106,1985-06-01,0.0548715926706791,10.8453102111816,0.307823330163956
126,1985-07-01,0.0621586889028549,10.4883451461792,0.304919213056564
148,1985-08-01,0.054442934691906,11.1287841796875,0.342671126127243
170,1985-09-01,0.0505842864513397,10.7689790725708,0.299111306667328
189,1985-10-01,0.0540142841637135,10.7266225814819,0.302015662193298
212,1985-11-01,0.0638733357191086,11.0866508483887,0.299111306667328
232,1985-12-01,0.0694466233253479,11.7767610549927,0.325247257947922
253,1986-01-01,0.0763050764799118,12.9832592010498,0.333959251642227
275,1986-02-01,0.0818783640861511,13.2074775695801,0.333959251642227
294,1986-03-01,0.0844502821564674,13.0115423202515,0.304919213056564
314,1986-04-01,0.0934527888894081,12.8287305831909,0.293303519487381
336,1986-05-01,0.103741198778152,13.4954423904419,0.333959251642227
357,1986-06-01,0.127318784594536,13.1935148239136,0.304919213056564
378,1986-07-01,0.121316857635975,12.8793840408325,0.264263302087784
400,1986-08-01,0.107599139213562,11.3845586776733,0.211991399526596
421,1986-09-01,0.1191735714674,11.8850450515747,0.2526476085186
442,1986-10-01,0.117030292749405,11.6228723526001,0.22796356678009
465,1986-11-01,0.120030902326107,11.0439176559448,0.235223472118378
484,1986-12-01,0.137606501579285,11.2294387817383,0.272975265979767
506,1987-01-01,0.140179216861725,10.7555742263794,0.246839374303818
527,1987-02-01,0.191620752215385,11.659215927124,0.403654873371124
546,1987-03-01,0.23148787021637,12.3104314804077,0.42979109287262
568,1987-04-01,0.228916019201279,13.4326019287109,0.476255267858505
589,1987-05-01,0.274356544017792,14.277006149292,0.537239193916321
609,1987-06-01,0.267045766115189,14.2823266983032,0.490774810314178
631,1987-07-01,0.274774104356766,14.6737794876099,0.528527319431305
653,1987-08-01,0.276491284370422,14.2487783432007,0.531431019306183
674,1987-09-01,0.361106932163239,14.6738376617432,0.608386874198914
695,1987-10-01,0.400656640529633,13.9305877685547,0.702767133712769
717,1987-11-01,0.266531199216843,11.2165365219116,0.461734980344772
737,1987-12-01,0.22919973731041,10.1150522232056,0.378971636295319
759,1988-01-01,0.30847230553627,10.9788064956665,0.483515292406082
779,1988-02-01,0.287792444229126,10.0014009475708,0.431243449449539
799,1988-03-01,0.298720210790634,10.7462997436523,0.492227286100388
822,1988-04-01,0.267639368772507,9.8737382888794,0.516184508800507
842,1988-05-01,0.283179372549057,10.4822273254395,0.553211390972137
863,1988-06-01,0.294120609760284,10.4922981262207,0.544499218463898
885,1988-07-01,0.321802884340286,11.7444143295288,0.631619334220886
905,1988-08-01,0.311422228813171,11.7096424102783,0.609838426113129
928,1988-09-01,0.269540905952454,10.3158855438232,0.466091424226761
949,1988-10-01,0.294675052165985,10.7486343383789,0.459557354450226
970,1988-11-01,0.263474464416504,11.6024332046509,0.429065108299255
991,1988-12-01,0.269383460283279,11.164888381958,0.361547350883484
1012,1989-01-01,0.280680239200592,11.4245367050171,0.413819372653961
1033,1989-02-01,0.272859066724777,12.2389001846313,0.466091424226761
1052,1989-03-01,0.250956326723099,11.4151840209961,0.450845003128052
1074,1989-04-01,0.243985056877136,10.3319969177246,0.450845003128052
1094,1989-05-01,0.271868675947189,10.7962207794189,0.505295217037201
1116,1989-06-01,0.340580821037292,10.5897531509399,0.577168881893158
1138,1989-07-01,0.284690380096436,10.8063592910767,0.496583163738251
1158,1989-08-01,0.27857780456543,11.0349969863892,0.509651184082031
1181,1989-09-01,0.312502503395081,11.420970916748,0.527075469493866
1201,1989-10-01,0.310751020908356,10.5695610046387,0.564100921154022
1223,1989-11-01,0.323006093502045,9.73032379150391,0.57934695482254
1244,1989-12-01,0.308884412050247,9.56633472442627,0.614194810390472
1264,1990-01-01,0.261498600244522,9.65251541137695,0.627262592315674
1286,1990-02-01,0.236050829291344,9.62789154052734,0.679534614086151
1305,1990-03-01,0.241213485598564,10.3710479736328,0.707848370075226
1327,1990-04-01,0.283469289541245,10.5580205917358,0.725272476673126
1347,1990-05-01,0.279067993164062,10.7699394226074,0.690424203872681
1369,1990-06-01,0.287786841392517,12.0501937866211,0.827638268470764
1390,1990-07-01,0.310739159584045,11.9493503570557,0.827638268470764
1411,1990-08-01,0.299263060092926,11.2560863494873,0.740518689155579
1434,1990-09-01,0.262093156576157,10.4529180526733,0.58370316028595
1453,1990-10-01,0.216049581766129,11.1157836914062,0.592414915561676
1476,1990-11-01,0.216049581766129,10.9373207092285,0.58370316028595
1497,1990-12-01,0.270965456962585,11.6924886703491,0.657755196094513
1517,1991-01-01,0.30916702747345,11.5635747909546,0.670822441577911
1539,1991-02-01,0.396231263875961,13.0847644805908,0.818926572799683
1558,1991-03-01,0.411309272050858,13.6402587890625,0.831994473934174
1578,1991-04-01,0.48787322640419,11.6879320144653,0.827638268470764
1600,1991-05-01,0.3365258872509,10.828911781311,0.845062077045441
1622,1991-06-01,0.351667761802673,11.2070608139038,1.01930201053619
1642,1991-07-01,0.303469449281693,10.3642301559448,0.792790651321411
1664,1991-08-01,0.350775182247162,10.6671257019043,0.864664256572723
1686,1991-09-01,0.375720739364624,10.449914932251,0.845062077045441
1706,1991-10-01,0.363196790218353,10.9430904388428,0.716560482978821
1729,1991-11-01,0.364985734224319,10.4899053573608,0.729629099369049
1749,1991-12-01,0.371244162321091,9.9592866897583,0.729629099369049
1770,1992-01-01,0.426840782165527,9.74336528778076,0.875554263591766
1792,1992-02-01,0.471677452325821,9.864821434021,1.04108238220215
1811,1992-03-01,0.483339577913284,9.57342910766602,1.14562582969666
1833,1992-04-01,0.424045890569687,9.06739807128906,0.971386253833771
1854,1992-05-01,0.425842642784119,9.91532897949219,0.916936218738556
1874,1992-06-01,0.41409620642662,10.045503616333,0.888621926307678
1896,1992-07-01,0.352881878614426,10.8907117843628,1.0105904340744
1918,1992-08-01,0.329476326704025,10.516604423523,1.0606837272644
1939,1992-09-01,0.335778266191483,9.84294891357422,1.03019154071808
1960,1992-10-01,0.319530129432678,9.0004711151123,1.11077785491943
1982,1992-11-01,0.377298802137375,7.73675441741943,1.18223571777344
2002,1992-12-01,0.421519458293915,7.74774265289307,1.27384698390961
2024,1993-01-01,0.421519458293915,5.73218965530396,1.50942182540894
2044,1993-02-01,0.443228840827942,6.01807832717896,1.94303214550018
2063,1993-03-01,0.386177718639374,6.32792663574219,2.01289367675781
2086,1993-04-01,0.375300258398056,5.99564027786255,1.94739782810211
2107,1993-05-01,0.376206576824188,5.69224834442139,1.69597744941711
2127,1993-06-01,0.414238095283508,6.07654285430908,2.01943635940552
2149,1993-07-01,0.276158720254898,5.75518941879272,1.88830482959747
2170,1993-08-01,0.207118630409241,5.12708759307861,1.84200263023376
2192,1993-09-01,0.190694719552994,5.39116764068604,2.22265434265137
2213,1993-10-01,0.166059404611588,5.15613222122192,2.55517721176147
2234,1993-11-01,0.229928374290466,5.61151742935181,2.21564722061157
2255,1993-12-01,0.230754688382149,6.27408647537231,2.19813299179077
2277,1994-01-01,0.21885059773922,6.80554056167603,2.14558863639832
2298,1994-02-01,0.243574291467667,6.67267608642578,2.26555418968201
2317,1994-03-01,0.266505509614944,6.36166715621948,2.3400502204895
2340,1994-04-01,0.244449600577354,6.28752136230469,2.35757851600647
2359,1994-05-01,0.227908089756966,6.88068103790283,2.12270140647888
2380,1994-06-01,0.208510160446167,7.56591510772705,2.26688361167908
2402,1994-07-01,0.190058320760727,6.79145050048828,2.07007312774658
2422,1994-08-01,0.24633726477623,7.49144458770752,2.09417605400085
2445,1994-09-01,0.25922629237175,8.11940765380859,2.25661635398865
2466,1994-10-01,0.24533911049366,8.2390308380127,2.11612629890442
2487,1994-11-01,0.319404006004333,8.83714771270752,2.15783762931824
2508,1994-12-01,0.268827855587006,8.3421688079834,2.20178461074829
2529,1995-01-01,0.285078048706055,8.85230159759521,2.24133729934692
2550,1995-02-01,0.298078328371048,8.83729553222656,2.48515343666077
2569,1995-03-01,0.297966688871384,9.07776546478271,2.7710554599762
2592,1995-04-01,0.264445096254349,9.98102378845215,3.11414051055908
2611,1995-05-01,0.284930646419525,11.0950450897217,3.66623139381409
2633,1995-06-01,0.315133154392242,11.3811569213867,4.0403356552124
2655,1995-07-01,0.350614875555038,11.7887029647827,4.45845460891724
2675,1995-08-01,0.324937373399734,13.2377653121948,4.4566478729248
2698,1995-09-01,0.321611374616623,12.4361248016357,4.28930187225342
2718,1995-10-01,0.28181979060173,11.3165712356567,4.16599464416504
2740,1995-11-01,0.274329155683517,11.7250623703003,4.99244832992554
2761,1995-12-01,0.282697677612305,11.4969720840454,4.3006443977356
2781,1996-01-01,0.241372376680374,11.026780128479,4.13320016860962
2803,1996-02-01,0.213196724653244,13.2260665893555,3.96867418289185
2823,1996-03-01,0.2019262611866,14.3645887374878,3.95544457435608
2844,1996-04-01,0.191595807671547,13.4221544265747,4.0304102897644
2865,1996-05-01,0.183142766356468,13.1181440353394,4.79163599014282
2887,1996-06-01,0.18596014380455,12.856632232666,5.40934228897095
2907,1996-07-01,0.161541014909744,12.383843421936,5.30344867706299
2929,1996-08-01,0.15966272354126,13.0854005813599,5.43954515457153
2951,1996-09-01,0.181264534592628,14.1064987182617,5.766273021698
2971,1996-10-01,0.185021042823792,15.1468915939331,6.76410865783691
2994,1996-11-01,0.182203605771065,15.6058931350708,7.68616008758545
3014,1996-12-01,0.188777551054955,20.0048179626465,8.9848518371582
3035,1997-01-01,0.157784461975098,18.8081893920898,9.21455669403076
3057,1997-02-01,0.12256445735693,19.0076427459717,11.5860795974731
3076,1997-03-01,0.121155761182308,17.8530406951904,10.3134660720825
3096,1997-04-01,0.131487056612968,16.8227710723877,9.84949111938477
3118,1997-05-01,0.127730563282967,19.8520908355713,10.8739442825317
3139,1997-06-01,0.127260968089104,21.4878902435303,10.5910472869873
3160,1997-07-01,0.0990852862596512,22.6439762115479,9.83517837524414
3182,1997-08-01,0.144166171550751,25.834789276123,13.2477350234985
3203,1997-09-01,0.168115809559822,25.7129096984863,13.4511384963989
3224,1997-10-01,0.161775812506676,25.5739059448242,13.1946802139282
3247,1997-11-01,0.130547985434532,25.1106281280518,11.1115093231201
3266,1997-12-01,0.133365318179131,27.8674182891846,11.5361490249634
3288,1998-01-01,0.122094877064228,26.1498851776123,10.2799119949341
3308,1998-02-01,0.132895782589912,24.8965377807617,11.761775970459
3327,1998-03-01,0.170933201909065,25.2877540588379,12.4078330993652
3349,1998-04-01,0.206622764468193,25.9079246520996,10.9741172790527
3370,1998-05-01,0.210379302501678,28.993314743042,11.6334228515625
3390,1998-06-01,0.197230592370033,29.1252193450928,9.63254451751709
3412,1998-07-01,0.224936723709106,29.016487121582,10.6506938934326
3434,1998-08-01,0.26391327381134,32.9930419921875,12.014121055603
3455,1998-09-01,0.256400167942047,29.3617916107178,10.7697324752808
3476,1998-10-01,0.26813930273056,31.2134475708008,11.8236770629883
3498,1998-11-01,0.282697677612305,36.9395484924316,13.01047706604
3518,1998-12-01,0.256400167942047,42.3547439575195,16.3035106658936
3540,1999-01-01,0.309934079647064,45.6271743774414,17.1275424957275
3559,1999-02-01,0.307585448026657,44.816837310791,19.5465068817139
3578,1999-03-01,0.253582000732422,42.0364418029785,16.6033096313477
3601,1999-04-01,0.270957708358765,44.189769744873,17.1440563201904
3622,1999-05-01,0.372389912605286,52.9902839660645,17.9063987731934
3642,1999-06-01,0.336701154708862,55.9871292114258,14.3853073120117
3664,1999-07-01,0.340457558631897,65.4849014282227,17.8441600799561
3685,1999-08-01,0.41888040304184,61.1109237670898,20.2387638092041
3707,1999-09-01,0.515616953372955,63.6724014282227,23.6896266937256
3728,1999-10-01,0.463726609945297,58.9188194274902,21.2762966156006
3749,1999-11-01,0.583238661289215,48.411018371582,21.5779666900635
3770,1999-12-01,0.774365127086639,51.8183555603027,21.6750717163086
3792,2000-01-01,0.841047763824463,58.1204490661621,24.7106628417969
3812,2000-02-01,0.753232657909393,55.1142539978027,28.8113422393799
3832,2000-03-01,0.979108393192291,50.2819976806641,32.9219055175781
3855,2000-04-01,1.00164949893951,61.1910285949707,37.1126136779785
3874,2000-05-01,0.934027671813965,56.1753883361816,36.1181945800781
3896,2000-06-01,0.669644773006439,53.2301254272461,36.8553848266602
3918,2000-07-01,0.801132023334503,54.9877510070801,38.89794921875
3938,2000-08-01,0.741023063659668,55.4898910522461,36.7310333251953
3961,2000-09-01,0.953281760215759,67.1777267456055,42.0372886657715
3981,2000-10-01,0.36440721154213,59.2282485961914,22.8131427764893
4003,2000-11-01,0.30805504322052,49.5506401062012,25.5137500762939
4024,2000-12-01,0.256400167942047,48.1349945068359,19.4101409912109
4044,2001-01-01,0.223528012633324,42.692268371582,17.6682071685791
4065,2001-02-01,0.31744721531868,57.4096260070801,21.5075740814209
4084,2001-03-01,0.281757652759552,53.4435195922852,16.5754432678223
4106,2001-04-01,0.324435174465179,47.7035751342773,14.6813764572144
4126,2001-05-01,0.389652699232101,59.7226943969727,17.7449779510498
4148,2001-06-01,0.313916206359863,56.9593086242676,16.3665981292725
4169,2001-07-01,0.359147906303406,57.6959915161133,17.1182918548584
4190,2001-08-01,0.286416292190552,54.017749786377,17.5112266540527
4213,2001-09-01,0.274244606494904,51.2749404907227,15.2998323440552
4228,2001-10-01,0.233521029353142,46.8390884399414,11.4022102355957
4251,2001-11-01,0.279353410005569,55.5187950134277,14.7812814712524
4272,2001-12-01,0.316320449113846,57.7320823669434,18.2711124420166
4292,2002-01-01,0.350130826234818,61.4601402282715,18.8185596466064
4313,2002-02-01,0.366811454296112,54.6312599182129,19.7708911895752
4332,2002-03-01,0.352385371923447,52.1808662414551,17.6770420074463
4352,2002-04-01,0.36756294965744,52.0998191833496,17.7854652404785
4374,2002-05-01,0.360349506139755,42.6989479064941,16.3361473083496
4396,2002-06-01,0.344270646572113,39.6413688659668,15.2001523971558
4416,2002-07-01,0.256362348794937,34.3074760437012,10.0154323577881
4438,2002-08-01,0.222401157021523,34.6373596191406,10.0268507003784
4460,2002-09-01,0.211130827665329,36.7994232177734,9.06699466705322
4480,2002-10-01,0.218042969703674,31.1129302978516,8.38668537139893
4503,2002-11-01,0.245843350887299,40.8939247131348,10.4619121551514
4523,2002-12-01,0.228110954165459,44.4851493835449,12.0468940734863
4544,2003-01-01,0.222401157021523,41.0557670593262,9.55166912078857
4565,2003-02-01,0.220297440886497,39.8379058837891,9.03087902069092
4584,2003-03-01,0.22014681994915,39.4814262390137,9.5467119216919
4605,2003-04-01,0.212783515453339,40.1962127685547,9.4091796875
4626,2003-05-01,0.215789422392845,43.8518028259277,10.6182823181152
4647,2003-06-01,0.262222558259964,44.6686859130859,11.690670967102
4668,2003-07-01,0.286867260932922,42.7556953430176,12.2815208435059
4690,2003-08-01,0.311512023210526,41.5690269470215,14.3523454666138
4711,2003-09-01,0.343369364738464,43.9537162780762,16.4993953704834
4732,2003-10-01,0.312413245439529,46.3061866760254,16.436243057251
4755,2003-11-01,0.347877383232117,45.962776184082,19.5420818328857
4774,2003-12-01,0.326238572597504,46.7289199829102,19.5536975860596
4796,2004-01-01,0.319776624441147,47.0062026977539,18.4737548828125
4816,2004-02-01,0.335404366254807,51.0316314697266,17.4167995452881
4835,2004-03-01,0.360951036214828,49.9057769775391,17.0766696929932
4858,2004-04-01,0.407384276390076,47.5040969848633,15.7480297088623
4879,2004-05-01,0.391756504774094,45.2669677734375,14.9773111343384
4899,2004-06-01,0.421659797430038,45.4102783203125,16.3192749023438
4920,2004-07-01,0.485375463962555,45.0907745361328,15.5646629333496
4941,2004-08-01,0.474555939435959,44.6733856201172,14.3434524536133
4963,2004-09-01,0.538871347904205,43.4924125671387,12.3650493621826
4984,2004-10-01,0.581097722053528,44.7834815979004,12.0303859710693
5005,2004-11-01,0.78817093372345,46.5341110229492,12.9478139877319
5026,2004-12-01,1.01868712902069,49.609561920166,13.3522577285767
5048,2005-01-01,0.951065242290497,50.5771141052246,13.3349180221558
